Tw_K,P_bar,Bg,Bc
3925,0.320418,0.0,2.000000e+02
3950,0.320418,0.0,2.000000e+02
3975,0.320418,0.0,2.000000e+02
4000,0.320418,0.0,2.000000e+02
4025,0.320418,0.0,2.000000e+02
4050,0.320418,0.0,2.000000e+02
4075,0.320418,0.0,2.000000e+02
4100,0.320418,0.0,2.000000e+02
4125,0.320418,0.0,2.000000e+02
4150,0.320418,0.0,2.000000e+02
4175,0.320418,0.0,2.000000e+02
4200,0.320418,0.0,2.000000e+02
4225,0.320418,0.0,2.000000e+02
4250,0.320418,0.0,2.000000e+02
4275,0.320418,0.0,2.000000e+02
4300,0.320418,0.0,2.000000e+02
4325,0.320418,0.0,2.000000e+02
4350,0.320418,0.0,2.000000e+02
4375,0.320418,0.0,2.000000e+02
4400,0.320418,0.0,2.000000e+02
4425,0.320418,0.0,2.000000e+02
4450,0.320418,0.0,2.000000e+02
4475,0.320418,0.0,2.000000e+02
4500,0.320418,0.0,2.000000e+02
4525,0.320418,0.0,2.000000e+02
4550,0.320418,0.0,2.000000e+02
4575,0.320418,0.0,2.000000e+02
4600,0.320418,0.0,2.000000e+02
4625,0.320418,0.0,2.000000e+02
4650,0.320418,0.0,2.000000e+02
4675,0.320418,0.0,2.000000e+02
4700,0.320418,0.0,2.000000e+02
4725,0.320418,0.0,2.000000e+02
4750,0.320418,0.0,2.000000e+02
4775,0.320418,0.0,2.000000e+02
4800,0.320418,0.0,2.000000e+02
4825,0.320418,0.0,2.000000e+02
4850,0.320418,0.0,2.000000e+02
4875,0.320418,0.0,2.000000e+02
4900,0.320418,0.0,2.000000e+02
4925,0.320418,0.0,2.000000e+02
4950,0.320418,0.0,2.000000e+02
4975,0.320418,0.0,2.000000e+02
5000,0.320418,0.0,2.000000e+02
300,0.569792,0.0,8.742740e-02
325,0.569792,0.0,8.742740e-02
350,0.569792,0.0,8.742740e-02
375,0.569792,0.0,8.742740e-02
400,0.569792,0.0,8.742740e-02
425,0.569792,0.0,8.742750e-02
450,0.569792,0.0,8.742790e-02
475,0.569792,0.0,8.742910e-02
500,0.569792,0.0,8.743260e-02
525,0.569792,0.0,8.744140e-02
550,0.569792,0.0,8.746190e-02
575,0.569792,0.0,8.750610e-02
600,0.569792,0.0,8.759490e-02
625,0.569792,0.0,8.776290e-02
650,0.569792,0.0,8.806370e-02
675,0.569792,0.0,8.857670e-02
700,0.569792,0.0,8.941310e-02
725,0.569792,0.0,9.072140e-02
750,0.569792,0.0,9.268850e-02
775,0.569792,0.0,9.553300e-02
800,0.569792,0.0,9.948580e-02
825,0.569792,0.0,1.047500e-01
850,0.569792,0.0,1.114360e-01
875,0.569792,0.0,1.194710e-01
900,0.569792,0.0,1.285130e-01
925,0.569792,0.0,1.379240e-01
950,0.569792,0.0,1.468880e-01
975,0.569792,0.0,1.546590e-01
1000,0.569792,0.0,1.608190e-01
1025,0.569792,0.0,1.653480e-01
1050,0.569792,0.0,1.684990e-01
1075,0.569792,0.0,1.706180e-01
1100,0.569792,0.0,1.720180e-01
1125,0.569792,0.0,1.729380e-01
1150,0.569792,0.0,1.735450e-01
1175,0.569792,0.0,1.739470e-01
1200,0.569792,0.0,1.742180e-01
1225,0.569792,0.0,1.744020e-01
1250,0.569792,0.0,1.745280e-01
1275,0.569792,0.0,1.746170e-01
1300,0.569792,0.0,1.746790e-01
1325,0.569792,0.0,1.747230e-01
1350,0.569792,0.0,1.747550e-01
1375,0.569792,0.0,1.747790e-01
1400,0.569792,0.0,1.747960e-01
1425,0.569792,0.0,1.748090e-01
1450,0.569792,0.0,1.748190e-01
1475,0.569792,0.0,1.748260e-01
1500,0.569792,0.0,1.748320e-01
1525,0.569792,0.0,1.748370e-01
1550,0.569792,0.0,1.748400e-01
1575,0.569792,0.0,1.748430e-01
1600,0.569792,0.0,1.748450e-01
1625,0.569792,0.0,1.748470e-01
1650,0.569792,0.0,1.748480e-01
1675,0.569792,0.0,1.748490e-01
1700,0.569792,0.0,1.748500e-01
1725,0.569792,0.0,1.748510e-01
1750,0.569792,0.0,1.748510e-01
1775,0.569792,0.0,1.748520e-01
1800,0.569792,0.0,1.748520e-01
1825,0.569792,0.0,1.748530e-01
1850,0.569792,0.0,1.748530e-01
1875,0.569792,0.0,1.748530e-01
1900,0.569792,0.0,1.748530e-01
1925,0.569792,0.0,1.748540e-01
1950,0.569792,0.0,1.748540e-01
1975,0.569792,0.0,1.748540e-01
2000,0.569792,0.0,1.748540e-01
2025,0.569792,0.0,1.748550e-01
2050,0.569792,0.0,1.748550e-01
2075,0.569792,0.0,1.748550e-01
2100,0.569792,0.0,1.748550e-01
2125,0.569792,0.0,1.748560e-01
2150,0.569792,0.0,1.748560e-01
2175,0.569792,0.0,1.748570e-01
2200,0.569792,0.0,1.748580e-01
2225,0.569792,0.0,1.748590e-01
2250,0.569792,0.0,1.748610e-01
2275,0.569792,0.0,1.748620e-01
2300,0.569792,0.0,1.748650e-01
2325,0.569792,0.0,1.748670e-01
2350,0.569792,0.0,1.748710e-01
2375,0.569792,0.0,1.748750e-01
2400,0.569792,0.0,1.748800e-01
2425,0.569792,0.0,1.748870e-01
2450,0.569792,0.0,1.748950e-01
2475,0.569792,0.0,1.749050e-01
2500,0.569792,0.0,1.749170e-01
2525,0.569792,0.0,1.749310e-01
2550,0.569792,0.0,1.749490e-01
2575,0.569792,0.0,1.749700e-01
2600,0.569792,0.0,1.749960e-01
2625,0.569792,0.0,1.750270e-01
2650,0.569792,0.0,1.750640e-01
2675,0.569792,0.0,1.751080e-01
2700,0.569792,0.0,1.751620e-01
2725,0.569792,0.0,1.752260e-01
2750,0.569792,0.0,1.753030e-01
2775,0.569792,0.0,1.753950e-01
2800,0.569792,0.0,1.755050e-01
2825,0.569792,0.0,1.756370e-01
2850,0.569792,0.0,1.757950e-01
2875,0.569792,0.0,1.759850e-01
2900,0.569792,0.0,1.762130e-01
2925,0.569792,0.0,1.764870e-01
2950,0.569792,0.0,1.768160e-01
2975,0.569792,0.0,1.772110e-01
3000,0.569792,0.0,1.776870e-01
3025,0.569792,0.0,1.782600e-01
3050,0.569792,0.0,1.789490e-01
3075,0.569792,0.0,1.797800e-01
3100,0.569792,0.0,1.807810e-01
3125,0.569792,0.0,1.819880e-01
3150,0.569792,0.0,1.834430e-01
3175,0.569792,0.0,1.851970e-01
3200,0.569792,0.0,1.873130e-01
3225,0.569792,0.0,1.898630e-01
3250,0.569792,0.0,1.929370e-01
3275,0.569792,0.0,1.966420e-01
3300,0.569792,0.0,2.011080e-01
3325,0.569792,0.0,2.064900e-01
3350,0.569792,0.0,2.129760e-01
3375,0.569792,0.0,2.207960e-01
3400,0.569792,0.0,2.302290e-01
3425,0.569792,0.0,2.416160e-01
3450,0.569792,0.0,2.553770e-01
3475,0.569792,0.0,2.720370e-01
3500,0.569792,0.0,2.922510e-01
3525,0.569792,0.0,3.168530e-01
3550,0.569792,0.0,3.469150e-01
3575,0.569792,0.0,3.838380e-01
3600,0.569792,0.0,4.294890e-01
3625,0.569792,0.0,4.864130e-01
3650,0.569792,0.0,5.581710e-01
3675,0.569792,0.0,6.499050e-01
3700,0.569792,0.0,7.693290e-01
3725,0.569792,0.0,9.285760e-01
3750,0.569792,0.0,1.147880e+00
3775,0.569792,0.0,1.463710e+00
3800,0.569792,0.0,1.948990e+00
3825,0.569792,0.0,2.773500e+00
3850,0.569792,0.0,4.441530e+00
3875,0.569792,0.0,9.374010e+00
3900,0.569792,0.0,1.208730e+02
3925,0.569792,0.0,2.000000e+02
3950,0.569792,0.0,2.000000e+02
3975,0.569792,0.0,2.000000e+02
4000,0.569792,0.0,2.000000e+02
4025,0.569792,0.0,2.000000e+02
4050,0.569792,0.0,2.000000e+02
4075,0.569792,0.0,2.000000e+02
4100,0.569792,0.0,2.000000e+02
4125,0.569792,0.0,2.000000e+02
4150,0.569792,0.0,2.000000e+02
4175,0.569792,0.0,2.000000e+02
4200,0.569792,0.0,2.000000e+02
4225,0.569792,0.0,2.000000e+02
4250,0.569792,0.0,2.000000e+02
4275,0.569792,0.0,2.000000e+02
4300,0.569792,0.0,2.000000e+02
4325,0.569792,0.0,2.000000e+02
4350,0.569792,0.0,2.000000e+02
4375,0.569792,0.0,2.000000e+02
4400,0.569792,0.0,2.000000e+02
4425,0.569792,0.0,2.000000e+02
4450,0.569792,0.0,2.000000e+02
4475,0.569792,0.0,2.000000e+02
4500,0.569792,0.0,2.000000e+02
4525,0.569792,0.0,2.000000e+02
4550,0.569792,0.0,2.000000e+02
4575,0.569792,0.0,2.000000e+02
4600,0.569792,0.0,2.000000e+02
4625,0.569792,0.0,2.000000e+02
4650,0.569792,0.0,2.000000e+02
4675,0.569792,0.0,2.000000e+02
4700,0.569792,0.0,2.000000e+02
4725,0.569792,0.0,2.000000e+02
4750,0.569792,0.0,2.000000e+02
4775,0.569792,0.0,2.000000e+02
4800,0.569792,0.0,2.000000e+02
4825,0.569792,0.0,2.000000e+02
4850,0.569792,0.0,2.000000e+02
4875,0.569792,0.0,2.000000e+02
4900,0.569792,0.0,2.000000e+02
4925,0.569792,0.0,2.000000e+02
4950,0.569792,0.0,2.000000e+02
4975,0.569792,0.0,2.000000e+02
5000,0.569792,0.0,2.000000e+02
300,1.01325,0.0,8.742740e-02
325,1.01325,0.0,8.742740e-02
350,1.01325,0.0,8.742740e-02
375,1.01325,0.0,8.742740e-02
400,1.01325,0.0,8.742740e-02
425,1.01325,0.0,8.742750e-02
450,1.01325,0.0,8.742780e-02
475,1.01325,0.0,8.742870e-02
500,1.01325,0.0,8.743130e-02
525,1.01325,0.0,8.743790e-02
550,1.01325,0.0,8.745330e-02
575,1.01325,0.0,8.748640e-02
600,1.01325,0.0,8.755310e-02
625,1.01325,0.0,8.767910e-02
650,1.01325,0.0,8.790490e-02
675,1.01325,0.0,8.829040e-02
700,1.01325,0.0,8.891990e-02
725,1.01325,0.0,8.990710e-02
750,1.01325,0.0,9.139750e-02
775,1.01325,0.0,9.356630e-02
800,1.01325,0.0,9.660980e-02
825,1.01325,0.0,1.007230e-01
850,1.01325,0.0,1.060640e-01
875,1.01325,0.0,1.126920e-01
900,1.01325,0.0,1.205010e-01
925,1.01325,0.0,1.291540e-01
950,1.01325,0.0,1.380810e-01
975,1.01325,0.0,1.465810e-01
1000,1.01325,0.0,1.540180e-01
1025,1.01325,0.0,1.600210e-01
1050,1.01325,0.0,1.645470e-01
1075,1.01325,0.0,1.677850e-01
1100,1.01325,0.0,1.700260e-01
1125,1.01325,0.0,1.715470e-01
1150,1.01325,0.0,1.725730e-01
1175,1.01325,0.0,1.732640e-01
1200,1.01325,0.0,1.737340e-01
1225,1.01325,0.0,1.740550e-01
1250,1.01325,0.0,1.742770e-01
1275,1.01325,0.0,1.744330e-01
1300,1.01325,0.0,1.745430e-01
1325,1.01325,0.0,1.746210e-01
1350,1.01325,0.0,1.746780e-01
1375,1.01325,0.0,1.747200e-01
1400,1.01325,0.0,1.747510e-01
1425,1.01325,0.0,1.747740e-01
1450,1.01325,0.0,1.747910e-01
1475,1.01325,0.0,1.748040e-01
1500,1.01325,0.0,1.748150e-01
1525,1.01325,0.0,1.748220e-01
1550,1.01325,0.0,1.748290e-01
1575,1.01325,0.0,1.748330e-01
1600,1.01325,0.0,1.748370e-01
1625,1.01325,0.0,1.748400e-01
1650,1.01325,0.0,1.748430e-01
1675,1.01325,0.0,1.748450e-01
1700,1.01325,0.0,1.748460e-01
1725,1.01325,0.0,1.748480e-01
1750,1.01325,0.0,1.748490e-01
1775,1.01325,0.0,1.748500e-01
1800,1.01325,0.0,1.748500e-01
1825,1.01325,0.0,1.748510e-01
1850,1.01325,0.0,1.748510e-01
1875,1.01325,0.0,1.748520e-01
1900,1.01325,0.0,1.748520e-01
1925,1.01325,0.0,1.748530e-01
1950,1.01325,0.0,1.748530e-01
1975,1.01325,0.0,1.748530e-01
2000,1.01325,0.0,1.748540e-01
2025,1.01325,0.0,1.748540e-01
2050,1.01325,0.0,1.748540e-01
2075,1.01325,0.0,1.748540e-01
2100,1.01325,0.0,1.748550e-01
2125,1.01325,0.0,1.748550e-01
2150,1.01325,0.0,1.748560e-01
2175,1.01325,0.0,1.748560e-01
2200,1.01325,0.0,1.748570e-01
2225,1.01325,0.0,1.748580e-01
2250,1.01325,0.0,1.748590e-01
2275,1.01325,0.0,1.748600e-01
2300,1.01325,0.0,1.748620e-01
2325,1.01325,0.0,1.748640e-01
2350,1.01325,0.0,1.748670e-01
2375,1.01325,0.0,1.748700e-01
2400,1.01325,0.0,1.748740e-01
2425,1.01325,0.0,1.748790e-01
2450,1.01325,0.0,1.748850e-01
2475,1.01325,0.0,1.748920e-01
2500,1.01325,0.0,1.749010e-01
2525,1.01325,0.0,1.749120e-01
2550,1.01325,0.0,1.749250e-01
2575,1.01325,0.0,1.749400e-01
2600,1.01325,0.0,1.749590e-01
2625,1.01325,0.0,1.749820e-01
2650,1.01325,0.0,1.750090e-01
2675,1.01325,0.0,1.750410e-01
2700,1.01325,0.0,1.750800e-01
2725,1.01325,0.0,1.751260e-01
2750,1.01325,0.0,1.751810e-01
2775,1.01325,0.0,1.752460e-01
2800,1.01325,0.0,1.753240e-01
2825,1.01325,0.0,1.754170e-01
2850,1.01325,0.0,1.755270e-01
2875,1.01325,0.0,1.756580e-01
2900,1.01325,0.0,1.758150e-01
2925,1.01325,0.0,1.760010e-01
2950,1.01325,0.0,1.762220e-01
2975,1.01325,0.0,1.764860e-01
3000,1.01325,0.0,1.768010e-01
3025,1.01325,0.0,1.771770e-01
3050,1.01325,0.0,1.776250e-01
3075,1.01325,0.0,1.781610e-01
3100,1.01325,0.0,1.788010e-01
3125,1.01325,0.0,1.795650e-01
3150,1.01325,0.0,1.804790e-01
3175,1.01325,0.0,1.815720e-01
3200,1.01325,0.0,1.828800e-01
3225,1.01325,0.0,1.844430e-01
3250,1.01325,0.0,1.863120e-01
3275,1.01325,0.0,1.885480e-01
3300,1.01325,0.0,1.912200e-01
3325,1.01325,0.0,1.944150e-01
3350,1.01325,0.0,1.982340e-01
3375,1.01325,0.0,2.027980e-01
3400,1.01325,0.0,2.082530e-01
3425,1.01325,0.0,2.147720e-01
3450,1.01325,0.0,2.225660e-01
3475,1.01325,0.0,2.318880e-01
3500,1.01325,0.0,2.430450e-01
3525,1.01325,0.0,2.564140e-01
3550,1.01325,0.0,2.724570e-01
3575,1.01325,0.0,2.917490e-01
3600,1.01325,0.0,3.150090e-01
3625,1.01325,0.0,3.431550e-01
3650,1.01325,0.0,3.773650e-01
3675,1.01325,0.0,4.191850e-01
3700,1.01325,0.0,4.706830e-01
3725,1.01325,0.0,5.346860e-01
3750,1.01325,0.0,6.151690e-01
3775,1.01325,0.0,7.179070e-01
3800,1.01325,0.0,8.516230e-01
3825,1.01325,0.0,1.030150e+00
3850,1.01325,0.0,1.276820e+00
3875,1.01325,0.0,1.634250e+00
3900,1.01325,0.0,2.189350e+00
3925,1.01325,0.0,3.150460e+00
3950,1.01325,0.0,5.168580e+00
3975,1.01325,0.0,1.176410e+01
4000,1.01325,0.0,2.000000e+02
4025,1.01325,0.0,2.000000e+02
4050,1.01325,0.0,2.000000e+02
4075,1.01325,0.0,2.000000e+02
4100,1.01325,0.0,2.000000e+02
4125,1.01325,0.0,2.000000e+02
4150,1.01325,0.0,2.000000e+02
4175,1.01325,0.0,2.000000e+02
4200,1.01325,0.0,2.000000e+02
4225,1.01325,0.0,2.000000e+02
4250,1.01325,0.0,2.000000e+02
4275,1.01325,0.0,2.000000e+02
4300,1.01325,0.0,2.000000e+02
4325,1.01325,0.0,2.000000e+02
4350,1.01325,0.0,2.000000e+02
4375,1.01325,0.0,2.000000e+02
4400,1.01325,0.0,2.000000e+02
4425,1.01325,0.0,2.000000e+02
4450,1.01325,0.0,2.000000e+02
4475,1.01325,0.0,2.000000e+02
4500,1.01325,0.0,2.000000e+02
4525,1.01325,0.0,2.000000e+02
4550,1.01325,0.0,2.000000e+02
4575,1.01325,0.0,2.000000e+02
4600,1.01325,0.0,2.000000e+02
4625,1.01325,0.0,2.000000e+02
4650,1.01325,0.0,2.000000e+02
4675,1.01325,0.0,2.000000e+02
4700,1.01325,0.0,2.000000e+02
4725,1.01325,0.0,2.000000e+02
4750,1.01325,0.0,2.000000e+02
4775,1.01325,0.0,2.000000e+02
4800,1.01325,0.0,2.000000e+02
4825,1.01325,0.0,2.000000e+02
4850,1.01325,0.0,2.000000e+02
4875,1.01325,0.0,2.000000e+02
4900,1.01325,0.0,2.000000e+02
4925,1.01325,0.0,2.000000e+02
4950,1.01325,0.0,2.000000e+02
4975,1.01325,0.0,2.000000e+02
5000,1.01325,0.0,2.000000e+02
300,1.80184,0.0,8.742740e-02
325,1.80184,0.0,8.742740e-02
350,1.80184,0.0,8.742740e-02
375,1.80184,0.0,8.742740e-02
400,1.80184,0.0,8.742740e-02
425,1.80184,0.0,8.742750e-02
450,1.80184,0.0,8.742770e-02
475,1.80184,0.0,8.742840e-02
500,1.80184,0.0,8.743030e-02
525,1.80184,0.0,8.743530e-02
550,1.80184,0.0,8.744680e-02
575,1.80184,0.0,8.747170e-02
600,1.80184,0.0,8.752160e-02
625,1.80184,0.0,8.761620e-02
650,1.80184,0.0,8.778570e-02
675,1.80184,0.0,8.807520e-02
700,1.80184,0.0,8.854850e-02
725,1.80184,0.0,8.929230e-02
750,1.80184,0.0,9.041850e-02
775,1.80184,0.0,9.206500e-02
800,1.80184,0.0,9.439190e-02
825,1.80184,0.0,9.757040e-02
850,1.80184,0.0,1.017620e-01
875,1.80184,0.0,1.070830e-01
900,1.80184,0.0,1.135610e-01
925,1.80184,0.0,1.210720e-01
950,1.80184,0.0,1.293040e-01
975,1.80184,0.0,1.377620e-01
1000,1.80184,0.0,1.458460e-01
1025,1.80184,0.0,1.530120e-01
1050,1.80184,0.0,1.589200e-01
1075,1.80184,0.0,1.634920e-01
1100,1.80184,0.0,1.668620e-01
1125,1.80184,0.0,1.692620e-01
1150,1.80184,0.0,1.709380e-01
1175,1.80184,0.0,1.720970e-01
1200,1.80184,0.0,1.728970e-01
1225,1.80184,0.0,1.734510e-01
1250,1.80184,0.0,1.738370e-01
1275,1.80184,0.0,1.741090e-01
1300,1.80184,0.0,1.743030e-01
1325,1.80184,0.0,1.744410e-01
1350,1.80184,0.0,1.745420e-01
1375,1.80184,0.0,1.746160e-01
1400,1.80184,0.0,1.746700e-01
1425,1.80184,0.0,1.747110e-01
1450,1.80184,0.0,1.747420e-01
1475,1.80184,0.0,1.747650e-01
1500,1.80184,0.0,1.747830e-01
1525,1.80184,0.0,1.747970e-01
1550,1.80184,0.0,1.748080e-01
1575,1.80184,0.0,1.748170e-01
1600,1.80184,0.0,1.748230e-01
1625,1.80184,0.0,1.748290e-01
1650,1.80184,0.0,1.748330e-01
1675,1.80184,0.0,1.748370e-01
1700,1.80184,0.0,1.748400e-01
1725,1.80184,0.0,1.748420e-01
1750,1.80184,0.0,1.748440e-01
1775,1.80184,0.0,1.748450e-01
1800,1.80184,0.0,1.748470e-01
1825,1.80184,0.0,1.748480e-01
1850,1.80184,0.0,1.748490e-01
1875,1.80184,0.0,1.748500e-01
1900,1.80184,0.0,1.748500e-01
1925,1.80184,0.0,1.748510e-01
1950,1.80184,0.0,1.748510e-01
1975,1.80184,0.0,1.748520e-01
2000,1.80184,0.0,1.748520e-01
2025,1.80184,0.0,1.748530e-01
2050,1.80184,0.0,1.748530e-01
2075,1.80184,0.0,1.748530e-01
2100,1.80184,0.0,1.748540e-01
2125,1.80184,0.0,1.748540e-01
2150,1.80184,0.0,1.748550e-01
2175,1.80184,0.0,1.748550e-01
2200,1.80184,0.0,1.748560e-01
2225,1.80184,0.0,1.748560e-01
2250,1.80184,0.0,1.748570e-01
2275,1.80184,0.0,1.748580e-01
2300,1.80184,0.0,1.748600e-01
2325,1.80184,0.0,1.748610e-01
2350,1.80184,0.0,1.748630e-01
2375,1.80184,0.0,1.748660e-01
2400,1.80184,0.0,1.748690e-01
2425,1.80184,0.0,1.748720e-01
2450,1.80184,0.0,1.748770e-01
2475,1.80184,0.0,1.748820e-01
2500,1.80184,0.0,1.748890e-01
2525,1.80184,0.0,1.748970e-01
2550,1.80184,0.0,1.749070e-01
2575,1.80184,0.0,1.749180e-01
2600,1.80184,0.0,1.749320e-01
2625,1.80184,0.0,1.749490e-01
2650,1.80184,0.0,1.749690e-01
2675,1.80184,0.0,1.749920e-01
2700,1.80184,0.0,1.750200e-01
2725,1.80184,0.0,1.750540e-01
2750,1.80184,0.0,1.750940e-01
2775,1.80184,0.0,1.751410e-01
2800,1.80184,0.0,1.751960e-01
2825,1.80184,0.0,1.752620e-01
2850,1.80184,0.0,1.753400e-01
2875,1.80184,0.0,1.754320e-01
2900,1.80184,0.0,1.755410e-01
2925,1.80184,0.0,1.756700e-01
2950,1.80184,0.0,1.758220e-01
2975,1.80184,0.0,1.760020e-01
3000,1.80184,0.0,1.762150e-01
3025,1.80184,0.0,1.764660e-01
3050,1.80184,0.0,1.767640e-01
3075,1.80184,0.0,1.771170e-01
3100,1.80184,0.0,1.775350e-01
3125,1.80184,0.0,1.780300e-01
3150,1.80184,0.0,1.786170e-01
3175,1.80184,0.0,1.793120e-01
3200,1.80184,0.0,1.801380e-01
3225,1.80184,0.0,1.811170e-01
3250,1.80184,0.0,1.822790e-01
3275,1.80184,0.0,1.836570e-01
3300,1.80184,0.0,1.852920e-01
3325,1.80184,0.0,1.872320e-01
3350,1.80184,0.0,1.895320e-01
3375,1.80184,0.0,1.922610e-01
3400,1.80184,0.0,1.954960e-01
3425,1.80184,0.0,1.993320e-01
3450,1.80184,0.0,2.038780e-01
3475,1.80184,0.0,2.092670e-01
3500,1.80184,0.0,2.156550e-01
3525,1.80184,0.0,2.232290e-01
3550,1.80184,0.0,2.322130e-01
3575,1.80184,0.0,2.428750e-01
3600,1.80184,0.0,2.555420e-01
3625,1.80184,0.0,2.706090e-01
3650,1.80184,0.0,2.885630e-01
3675,1.80184,0.0,3.100080e-01
3700,1.80184,0.0,3.356970e-01
3725,1.80184,0.0,3.665900e-01
3750,1.80184,0.0,4.039190e-01
3775,1.80184,0.0,4.492980e-01
3800,1.80184,0.0,5.048850e-01
3825,1.80184,0.0,5.736260e-01
3850,1.80184,0.0,6.596600e-01
3875,1.80184,0.0,7.689920e-01
3900,1.80184,0.0,9.106760e-01
3925,1.80184,0.0,1.099040e+00
3950,1.80184,0.0,1.358150e+00
3975,1.80184,0.0,1.731810e+00
4000,1.80184,0.0,2.308750e+00
4025,1.80184,0.0,3.299540e+00
4050,1.80184,0.0,5.350240e+00
4075,1.80184,0.0,1.180070e+01
4100,1.80184,0.0,2.000000e+02
4125,1.80184,0.0,2.000000e+02
4150,1.80184,0.0,2.000000e+02
4175,1.80184,0.0,2.000000e+02
4200,1.80184,0.0,2.000000e+02
4225,1.80184,0.0,2.000000e+02
4250,1.80184,0.0,2.000000e+02
4275,1.80184,0.0,2.000000e+02
4300,1.80184,0.0,2.000000e+02
4325,1.80184,0.0,2.000000e+02
4350,1.80184,0.0,2.000000e+02
4375,1.80184,0.0,2.000000e+02
4400,1.80184,0.0,2.000000e+02
4425,1.80184,0.0,2.000000e+02
4450,1.80184,0.0,2.000000e+02
4475,1.80184,0.0,2.000000e+02
4500,1.80184,0.0,2.000000e+02
4525,1.80184,0.0,2.000000e+02
4550,1.80184,0.0,2.000000e+02
4575,1.80184,0.0,2.000000e+02
4600,1.80184,0.0,2.000000e+02
4625,1.80184,0.0,2.000000e+02
4650,1.80184,0.0,2.000000e+02
4675,1.80184,0.0,2.000000e+02
4700,1.80184,0.0,2.000000e+02
4725,1.80184,0.0,2.000000e+02
4750,1.80184,0.0,2.000000e+02
4775,1.80184,0.0,2.000000e+02
4800,1.80184,0.0,2.000000e+02
4825,1.80184,0.0,2.000000e+02
4850,1.80184,0.0,2.000000e+02
4875,1.80184,0.0,2.000000e+02
4900,1.80184,0.0,2.000000e+02
4925,1.80184,0.0,2.000000e+02
4950,1.80184,0.0,2.000000e+02
4975,1.80184,0.0,2.000000e+02
5000,1.80184,0.0,2.000000e+02
300,3.20418,0.0,8.742740e-02
325,3.20418,0.0,8.742740e-02
350,3.20418,0.0,8.742740e-02
375,3.20418,0.0,8.742740e-02
400,3.20418,0.0,8.742740e-02
425,3.20418,0.0,8.742750e-02
450,3.20418,0.0,8.742760e-02
475,3.20418,0.0,8.742810e-02
500,3.20418,0.0,8.742960e-02
525,3.20418,0.0,8.743330e-02
550,3.20418,0.0,8.744200e-02
575,3.20418,0.0,8.746060e-02
600,3.20418,0.0,8.749810e-02
625,3.20418,0.0,8.756900e-02
650,3.20418,0.0,8.769620e-02
675,3.20418,0.0,8.791350e-02
700,3.20418,0.0,8.826920e-02
725,3.20418,0.0,8.882890e-02
750,3.20418,0.0,8.967820e-02
775,3.20418,0.0,9.092430e-02
800,3.20418,0.0,9.269430e-02
825,3.20418,0.0,9.513060e-02
850,3.20418,0.0,9.837930e-02
875,3.20418,0.0,1.025710e-01
900,3.20418,0.0,1.077920e-01
925,3.20418,0.0,1.140440e-01
950,3.20418,0.0,1.212060e-01
975,3.20418,0.0,1.289990e-01
1000,3.20418,0.0,1.370010e-01
1025,3.20418,0.0,1.447070e-01
1050,3.20418,0.0,1.516450e-01
1075,3.20418,0.0,1.574970e-01
1100,3.20418,0.0,1.621550e-01
1125,3.20418,0.0,1.656930e-01
1150,3.20418,0.0,1.682900e-01
1175,3.20418,0.0,1.701540e-01
1200,3.20418,0.0,1.714780e-01
1225,3.20418,0.0,1.724130e-01
1250,3.20418,0.0,1.730750e-01
1275,3.20418,0.0,1.735450e-01
1300,3.20418,0.0,1.738810e-01
1325,3.20418,0.0,1.741240e-01
1350,3.20418,0.0,1.743010e-01
1375,3.20418,0.0,1.744310e-01
1400,3.20418,0.0,1.745270e-01
1425,3.20418,0.0,1.746000e-01
1450,3.20418,0.0,1.746540e-01
1475,3.20418,0.0,1.746960e-01
1500,3.20418,0.0,1.747280e-01
1525,3.20418,0.0,1.747520e-01
1550,3.20418,0.0,1.747720e-01
1575,3.20418,0.0,1.747870e-01
1600,3.20418,0.0,1.747990e-01
1625,3.20418,0.0,1.748090e-01
1650,3.20418,0.0,1.748160e-01
1675,3.20418,0.0,1.748230e-01
1700,3.20418,0.0,1.748280e-01
1725,3.20418,0.0,1.748320e-01
1750,3.20418,0.0,1.748350e-01
1775,3.20418,0.0,1.748380e-01
1800,3.20418,0.0,1.748400e-01
1825,3.20418,0.0,1.748420e-01
1850,3.20418,0.0,1.748440e-01
1875,3.20418,0.0,1.748460e-01
1900,3.20418,0.0,1.748470e-01
1925,3.20418,0.0,1.748480e-01
1950,3.20418,0.0,1.748490e-01
1975,3.20418,0.0,1.748490e-01
2000,3.20418,0.0,1.748500e-01
2025,3.20418,0.0,1.748510e-01
2050,3.20418,0.0,1.748510e-01
2075,3.20418,0.0,1.748520e-01
2100,3.20418,0.0,1.748520e-01
2125,3.20418,0.0,1.748530e-01
2150,3.20418,0.0,1.748530e-01
2175,3.20418,0.0,1.748540e-01
2200,3.20418,0.0,1.748540e-01
2225,3.20418,0.0,1.748550e-01
2250,3.20418,0.0,1.748560e-01
2275,3.20418,0.0,1.748570e-01
2300,3.20418,0.0,1.748580e-01
2325,3.20418,0.0,1.748590e-01
2350,3.20418,0.0,1.748600e-01
2375,3.20418,0.0,1.748620e-01
2400,3.20418,0.0,1.748650e-01
2425,3.20418,0.0,1.748670e-01
2450,3.20418,0.0,1.748710e-01
2475,3.20418,0.0,1.748750e-01
2500,3.20418,0.0,1.748800e-01
2525,3.20418,0.0,1.748860e-01
2550,3.20418,0.0,1.748930e-01
2575,3.20418,0.0,1.749020e-01
2600,3.20418,0.0,1.749120e-01
